Date,Time,Voltage,SC_Current
27/7/2019,19:41:12,44.53,1.33
27/7/2019,19:46:11,44.53,1.41
27/7/2019,19:51:11,44.53,0.96
27/7/2019,19:56:11,42.19,1.11
27/7/2019,20:1:10,44.53,1.11
27/7/2019,20:6:10,44.53,2.15
27/7/2019,20:11:10,42.19,1.85
27/7/2019,20:16:10,44.53,1.70
27/7/2019,20:21:9,42.19,1.70
27/7/2019,20:26:9,42.19,1.70
27/7/2019,20:31:9,44.53,1.48
27/7/2019,20:36:8,39.84,1.63
27/7/2019,20:41:8,39.84,2.22
27/7/2019,20:46:8,42.19,1.55
27/7/2019,20:51:8,42.19,1.85
27/7/2019,20:56:7,42.19,1.70
27/7/2019,21:1:7,39.84,1.63
27/7/2019,21:6:7,42.19,1.33
27/7/2019,21:11:6,44.53,1.63
27/7/2019,21:16:6,35.16,2.00
27/7/2019,21:21:6,42.19,1.70
27/7/2019,21:26:6,44.53,2.00
27/7/2019,21:31:5,42.19,1.92
27/7/2019,21:36:5,42.19,1.55
27/7/2019,21:41:5,42.19,1.41
27/7/2019,21:46:4,42.19,1.11
27/7/2019,21:51:4,42.19,1.41
27/7/2019,21:56:4,44.53,1.63
27/7/2019,22:1:4,46.88,1.63
27/7/2019,22:6:3,42.19,1.70
27/7/2019,22:11:3,39.84,1.63
27/7/2019,22:16:3,42.19,2.00
27/7/2019,22:21:2,42.19,1.70
27/7/2019,22:26:2,42.19,1.48
27/7/2019,22:31:2,42.19,1.41
27/7/2019,22:36:2,42.19,1.26
27/7/2019,22:41:1,46.88,1.11
27/7/2019,22:46:1,42.19,1.63
27/7/2019,22:51:1,42.19,1.85
27/7/2019,22:56:0,44.53,1.55
27/7/2019,23:1:0,44.53,1.48
27/7/2019,23:6:0,44.53,1.55
27/7/2019,23:11:0,42.19,1.92
27/7/2019,23:15:59,42.19,1.26
27/7/2019,23:20:59,44.53,2.37
27/7/2019,23:25:59,42.19,1.92
27/7/2019,23:30:58,42.19,1.04
27/7/2019,23:35:58,42.19,1.78
27/7/2019,23:40:58,42.19,1.70
27/7/2019,23:45:57,42.19,1.11
27/7/2019,23:50:57,42.19,1.48
27/7/2019,23:55:57,44.53,1.92
28/7/2019,0:0:57,44.53,1.92
28/7/2019,0:5:56,44.53,2.37
28/7/2019,0:10:56,44.53,1.78
28/7/2019,0:15:56,44.53,0.89
28/7/2019,0:20:55,44.53,1.63
28/7/2019,0:25:55,44.53,1.41
28/7/2019,0:30:55,42.19,1.63
28/7/2019,0:35:55,39.84,1.11
28/7/2019,0:40:54,44.53,1.55
28/7/2019,0:45:54,44.53,1.85
28/7/2019,0:50:54,42.19,1.85
28/7/2019,0:55:53,42.19,1.63
28/7/2019,1:0:53,44.53,1.78
28/7/2019,1:5:53,42.19,1.70
28/7/2019,1:10:53,46.88,1.63
28/7/2019,1:15:52,42.19,1.85
28/7/2019,1:20:52,44.53,1.85
28/7/2019,1:25:52,44.53,1.26
28/7/2019,1:30:51,42.19,1.04
28/7/2019,1:35:51,44.53,1.55
28/7/2019,1:40:51,42.19,0.74
28/7/2019,1:45:50,42.19,2.52
28/7/2019,1:50:50,44.53,1.78
28/7/2019,1:55:50,44.53,1.63
28/7/2019,2:0:50,44.53,0.96
28/7/2019,2:5:49,44.53,1.78
28/7/2019,2:10:49,39.84,0.96
28/7/2019,2:15:49,42.19,1.78
28/7/2019,2:20:48,44.53,1.41
28/7/2019,2:25:48,42.19,1.85
28/7/2019,2:30:48,44.53,1.85
28/7/2019,2:35:48,44.53,2.29
28/7/2019,2:40:47,44.53,1.92
28/7/2019,2:45:47,44.53,2.07
28/7/2019,2:50:47,39.84,1.41
28/7/2019,2:55:46,44.53,1.92
28/7/2019,3:0:46,44.53,2.00
28/7/2019,3:5:46,37.50,1.26
28/7/2019,3:10:45,44.53,1.92
28/7/2019,3:15:45,44.53,1.78
28/7/2019,3:20:45,44.53,2.15
28/7/2019,3:25:45,44.53,1.55
28/7/2019,3:30:44,44.53,1.92
28/7/2019,3:35:44,44.53,1.11
28/7/2019,3:40:44,44.53,1.63
28/7/2019,3:45:43,44.53,1.70
28/7/2019,3:50:43,44.53,1.55
28/7/2019,3:55:43,44.53,1.78
28/7/2019,4:0:43,42.19,2.07
28/7/2019,4:5:42,42.19,2.07
28/7/2019,4:10:42,44.53,1.78
28/7/2019,4:15:42,44.53,1.92
28/7/2019,4:20:41,44.53,2.29
28/7/2019,4:25:41,44.53,1.70
28/7/2019,4:30:41,44.53,2.22
28/7/2019,4:35:40,44.53,1.70
28/7/2019,4:40:40,44.53,1.48
28/7/2019,4:45:40,44.53,1.63
28/7/2019,4:50:40,44.53,1.26
28/7/2019,4:55:39,44.53,1.78
28/7/2019,5:0:39,44.53,1.92
28/7/2019,5:5:39,44.53,1.33
28/7/2019,5:10:38,49.22,1.78
28/7/2019,5:15:38,44.53,2.37
28/7/2019,5:20:38,44.53,1.33
28/7/2019,5:25:38,42.19,2.00
28/7/2019,5:30:37,44.53,1.92
28/7/2019,5:35:37,44.53,1.26
28/7/2019,5:40:37,46.88,2.00
28/7/2019,5:45:36,44.53,2.00
28/7/2019,5:50:36,46.88,2.52
28/7/2019,5:55:36,46.88,2.29
28/7/2019,6:0:35,44.53,1.92
28/7/2019,6:5:35,46.88,2.44
28/7/2019,6:10:35,44.53,2.52
28/7/2019,6:15:35,46.88,2.00
28/7/2019,6:20:34,46.88,2.52
28/7/2019,6:25:34,44.53,2.07
28/7/2019,6:30:34,42.19,1.70
28/7/2019,6:35:33,46.88,2.52
28/7/2019,6:40:33,42.19,2.37
28/7/2019,6:45:33,44.53,2.52
28/7/2019,6:50:33,46.88,3.11
28/7/2019,6:55:32,44.53,3.55
28/7/2019,7:0:32,44.53,3.18
28/7/2019,7:5:32,44.53,2.89
28/7/2019,7:10:31,44.53,3.33
28/7/2019,7:15:31,44.53,4.14
28/7/2019,7:20:31,46.88,3.77
28/7/2019,7:25:30,46.88,4.22
28/7/2019,7:30:30,46.88,4.14
28/7/2019,7:35:30,44.53,3.18
28/7/2019,7:40:30,46.88,3.26
28/7/2019,7:45:29,46.88,4.66
28/7/2019,7:50:29,44.53,3.48
28/7/2019,7:55:29,46.88,3.77
28/7/2019,8:0:28,46.88,4.14
28/7/2019,8:5:28,44.53,4.66
28/7/2019,8:10:28,44.53,4.22
28/7/2019,8:15:28,44.53,4.00
28/7/2019,8:20:27,44.53,4.59
28/7/2019,8:25:27,39.84,4.88
28/7/2019,8:30:27,44.53,6.73
28/7/2019,8:35:26,44.53,5.62
28/7/2019,8:40:26,42.19,7.32
28/7/2019,8:45:26,46.88,6.44
28/7/2019,8:50:26,44.53,6.36
28/7/2019,8:55:25,44.53,5.55
28/7/2019,9:0:25,44.53,5.77
28/7/2019,9:5:25,44.53,5.40
28/7/2019,9:10:24,44.53,5.70
28/7/2019,9:15:24,44.53,5.25
28/7/2019,9:20:24,44.53,7.47
28/7/2019,9:25:23,42.19,6.29
28/7/2019,9:30:23,44.53,8.51
28/7/2019,9:35:23,44.53,7.77
28/7/2019,9:40:23,44.53,4.88
28/7/2019,9:45:22,42.19,4.81
28/7/2019,9:50:22,44.53,7.10
28/7/2019,9:55:22,44.53,6.58
28/7/2019,10:0:21,44.53,5.84
28/7/2019,10:5:21,39.84,7.99
28/7/2019,10:10:21,44.53,7.47
28/7/2019,10:15:21,44.53,7.99
28/7/2019,10:20:20,44.53,8.06
28/7/2019,10:25:20,42.19,3.26
28/7/2019,10:30:20,42.19,4.88
28/7/2019,10:35:19,39.84,6.73
28/7/2019,10:40:19,44.53,9.47
28/7/2019,10:45:19,44.53,7.25
28/7/2019,10:50:19,44.53,10.14
28/7/2019,10:55:18,42.19,8.43
28/7/2019,11:0:18,42.19,11.47
28/7/2019,11:5:18,44.53,9.47
28/7/2019,11:10:17,44.53,9.62
28/7/2019,11:15:17,42.19,6.36
28/7/2019,11:20:17,44.53,5.18
28/7/2019,11:25:17,46.88,7.69
28/7/2019,11:30:16,42.19,7.40
28/7/2019,11:35:16,42.19,7.69
28/7/2019,11:40:16,44.53,7.10
28/7/2019,11:45:15,42.19,8.66
28/7/2019,11:50:15,44.53,11.62
28/7/2019,11:55:15,44.53,12.80
28/7/2019,12:0:15,44.53,11.62
28/7/2019,12:5:14,44.53,9.17
28/7/2019,12:10:14,42.19,5.99
28/7/2019,12:15:14,42.19,6.21
28/7/2019,12:20:13,44.53,14.87
28/7/2019,12:25:13,42.19,6.07
28/7/2019,12:30:13,44.53,7.25
28/7/2019,12:35:13,44.53,7.99
28/7/2019,12:40:12,42.19,8.73
28/7/2019,12:45:12,42.19,6.07
28/7/2019,12:50:12,42.19,6.07
28/7/2019,12:55:11,44.53,6.51
28/7/2019,13:0:11,42.19,8.95
28/7/2019,13:5:11,44.53,5.62
28/7/2019,13:10:11,42.19,7.47
28/7/2019,13:15:10,42.19,6.95
28/7/2019,13:20:10,42.19,5.70
28/7/2019,13:25:10,44.53,6.73
28/7/2019,13:30:9,42.19,4.59
28/7/2019,13:35:9,44.53,4.36
28/7/2019,13:40:9,42.19,3.92
28/7/2019,13:45:9,44.53,5.03
28/7/2019,13:50:8,44.53,5.25
28/7/2019,13:55:8,42.19,5.25
28/7/2019,14:0:8,44.53,5.25
28/7/2019,14:5:7,44.53,6.29
28/7/2019,14:10:7,44.53,5.84
28/7/2019,14:15:7,42.19,5.92
28/7/2019,14:20:7,44.53,5.92
28/7/2019,14:25:6,44.53,5.62
28/7/2019,14:30:6,42.19,6.07
28/7/2019,14:35:6,44.53,5.62
28/7/2019,14:40:5,44.53,5.70
28/7/2019,14:45:5,42.19,6.44
28/7/2019,14:50:5,44.53,6.36
28/7/2019,14:55:5,44.53,5.99
28/7/2019,15:0:4,44.53,4.88
28/7/2019,15:5:4,46.88,4.73
28/7/2019,15:10:4,44.53,6.07
28/7/2019,15:15:3,42.19,4.00
28/7/2019,15:20:3,44.53,3.26
28/7/2019,15:25:3,42.19,3.03
28/7/2019,15:30:3,39.84,2.52
28/7/2019,15:35:2,44.53,2.44
28/7/2019,15:40:2,44.53,1.85
28/7/2019,15:45:2,49.22,2.15
28/7/2019,15:50:1,42.19,1.70
28/7/2019,15:55:1,39.84,1.18
28/7/2019,16:0:1,37.50,1.92
28/7/2019,16:5:1,39.84,1.41
28/7/2019,16:10:0,37.50,1.11
28/7/2019,16:15:0,37.50,2.15
28/7/2019,16:20:0,37.50,1.78
28/7/2019,16:24:59,37.50,1.48
28/7/2019,16:29:59,30.47,1.92
28/7/2019,16:34:59,39.84,1.55
28/7/2019,16:39:59,37.50,1.92
28/7/2019,16:44:58,37.50,1.78
28/7/2019,16:49:58,39.84,1.85
28/7/2019,16:54:58,37.50,1.33
28/7/2019,16:59:57,39.84,0.81
28/7/2019,17:4:57,39.84,0.59
28/7/2019,17:9:57,39.84,1.18
28/7/2019,17:14:57,37.50,0.96
28/7/2019,17:19:56,37.50,0.52
28/7/2019,17:24:56,39.84,0.59
28/7/2019,17:29:56,37.50,1.26
28/7/2019,17:34:55,37.50,1.26
28/7/2019,17:39:55,37.50,0.37
28/7/2019,17:44:55,39.84,0.52
28/7/2019,17:49:55,37.50,0.52
28/7/2019,17:54:54,39.84,0.30
28/7/2019,17:59:54,37.50,0.67
28/7/2019,18:4:54,39.84,0.15
28/7/2019,18:9:53,37.50,0.59
28/7/2019,18:14:53,37.50,0.07
28/7/2019,18:19:53,37.50,0.44
28/7/2019,18:24:53,37.50,0.44
28/7/2019,18:29:52,39.84,0.52
28/7/2019,18:34:52,37.50,-0.07
28/7/2019,18:39:52,37.50,0.67
28/7/2019,18:44:51,37.50,0.74
28/7/2019,18:49:51,39.84,1.41
28/7/2019,18:54:51,37.50,0.81
28/7/2019,18:59:51,35.16,0.22
28/7/2019,19:4:50,35.16,0.52
28/7/2019,19:9:50,37.50,1.41
28/7/2019,19:14:50,37.50,0.67
28/7/2019,19:19:49,37.50,0.81
28/7/2019,19:24:49,37.50,0.30
28/7/2019,19:29:49,37.50,0.52
28/7/2019,19:34:49,37.50,0.74
28/7/2019,19:39:48,37.50,0.30
28/7/2019,19:44:48,35.16,0.30
28/7/2019,19:49:48,37.50,-0.37
28/7/2019,19:54:47,37.50,0.67
28/7/2019,19:59:47,37.50,0.74
28/7/2019,20:4:47,39.84,0.52
28/7/2019,20:9:47,32.81,0.52
28/7/2019,20:14:46,37.50,-0.15
28/7/2019,20:19:46,37.50,0.44
28/7/2019,20:24:46,37.50,0.81
28/7/2019,20:29:45,37.50,-0.22
28/7/2019,20:34:45,37.50,0.37
28/7/2019,20:39:45,39.84,0.44
28/7/2019,20:44:45,37.50,0.74
28/7/2019,20:49:44,37.50,1.41
28/7/2019,20:54:44,37.50,0.44
28/7/2019,20:59:44,37.50,0.07
28/7/2019,21:4:43,37.50,0.00
28/7/2019,21:9:43,37.50,0.67
28/7/2019,21:14:43,37.50,0.59
28/7/2019,21:19:43,37.50,0.74
28/7/2019,21:24:42,37.50,0.52
28/7/2019,21:29:42,37.50,-0.15
28/7/2019,21:34:42,37.50,0.52
28/7/2019,21:39:41,37.50,0.44
28/7/2019,21:44:41,37.50,0.15
28/7/2019,21:49:41,37.50,0.44
28/7/2019,21:54:41,37.50,0.67
28/7/2019,21:59:40,37.50,1.11
28/7/2019,22:4:40,39.84,0.52
28/7/2019,22:9:40,39.84,0.00
28/7/2019,22:14:39,39.84,0.22
28/7/2019,22:19:39,39.84,0.74
28/7/2019,22:24:39,37.50,-0.37
28/7/2019,22:29:39,39.84,0.89
28/7/2019,22:34:38,35.16,0.15
28/7/2019,22:39:38,37.50,0.30
28/7/2019,22:44:38,37.50,0.52
28/7/2019,22:49:37,39.84,0.52
28/7/2019,22:54:37,37.50,0.89
28/7/2019,22:59:37,37.50,0.59
28/7/2019,23:4:37,37.50,1.26
28/7/2019,23:9:36,37.50,0.89
28/7/2019,23:14:36,37.50,0.74
28/7/2019,23:19:36,37.50,0.74
28/7/2019,23:24:35,37.50,0.44
28/7/2019,23:29:35,37.50,0.59
28/7/2019,23:34:35,37.50,0.59
28/7/2019,23:39:34,37.50,0.52
28/7/2019,23:44:34,37.50,0.89
28/7/2019,23:49:34,37.50,0.81
28/7/2019,23:54:34,35.16,1.26
28/7/2019,23:59:33,37.50,0.52
29/7/2019,0:4:33,37.50,0.59
29/7/2019,0:9:33,37.50,0.89
29/7/2019,0:14:32,37.50,0.37
29/7/2019,0:19:32,37.50,0.81
29/7/2019,0:24:32,37.50,1.11
29/7/2019,0:29:32,37.50,1.41
29/7/2019,0:34:31,37.50,1.18
29/7/2019,0:39:31,42.19,0.81
29/7/2019,0:44:31,37.50,0.44
29/7/2019,0:49:30,37.50,0.96
29/7/2019,0:54:30,37.50,1.41
29/7/2019,0:59:30,37.50,1.04
29/7/2019,1:4:30,37.50,0.00
29/7/2019,1:9:29,37.50,0.52
29/7/2019,1:14:29,39.84,0.89
29/7/2019,1:19:29,37.50,0.44
29/7/2019,1:24:28,37.50,0.22
29/7/2019,1:29:28,37.50,0.67
29/7/2019,1:34:28,37.50,1.04
29/7/2019,1:39:28,37.50,0.59
29/7/2019,1:44:27,37.50,1.41
29/7/2019,1:49:27,37.50,1.04
29/7/2019,1:54:27,37.50,1.33
29/7/2019,1:59:26,37.50,1.26
29/7/2019,2:4:26,37.50,1.33
29/7/2019,2:9:26,39.84,1.11
29/7/2019,2:14:26,37.50,1.04
29/7/2019,2:19:25,35.16,0.44
29/7/2019,2:24:25,39.84,1.04
29/7/2019,2:29:25,37.50,0.81
29/7/2019,2:34:24,37.50,0.74
29/7/2019,2:39:24,35.16,0.89
29/7/2019,2:44:24,37.50,0.59
29/7/2019,2:49:23,37.50,1.11
29/7/2019,2:54:23,37.50,0.81
29/7/2019,2:59:23,39.84,1.04
29/7/2019,3:4:23,32.81,0.44
29/7/2019,3:9:22,30.47,1.18
29/7/2019,3:14:22,35.16,1.41
29/7/2019,3:19:22,37.50,1.04
29/7/2019,3:24:21,37.50,0.44
29/7/2019,3:29:21,37.50,0.74
29/7/2019,3:34:21,37.50,0.52
29/7/2019,3:39:21,39.84,1.70
29/7/2019,3:44:20,37.50,0.30
29/7/2019,3:49:20,39.84,1.18
29/7/2019,3:54:20,35.16,0.96
29/7/2019,3:59:19,37.50,0.96
29/7/2019,4:4:19,37.50,0.15
29/7/2019,4:9:19,37.50,1.26
29/7/2019,4:14:19,37.50,0.74
29/7/2019,4:19:18,37.50,0.81
29/7/2019,4:24:18,37.50,0.15
29/7/2019,4:29:18,37.50,1.11
29/7/2019,4:34:17,37.50,0.59
29/7/2019,4:39:17,35.16,0.67
29/7/2019,4:44:17,37.50,0.59
29/7/2019,4:49:17,37.50,0.59
29/7/2019,4:54:16,37.50,0.74
29/7/2019,4:59:16,37.50,0.81
29/7/2019,5:4:16,35.16,0.44
29/7/2019,5:9:15,37.50,0.44
29/7/2019,5:14:15,37.50,0.74
29/7/2019,5:19:15,37.50,0.67
29/7/2019,5:24:14,35.16,0.30
29/7/2019,5:29:14,37.50,1.11
29/7/2019,5:34:14,37.50,0.44
29/7/2019,5:39:14,37.50,0.37
29/7/2019,5:44:13,37.50,0.67
29/7/2019,5:49:13,37.50,0.81
29/7/2019,5:54:13,37.50,0.96
29/7/2019,5:59:12,37.50,1.04
29/7/2019,6:4:12,37.50,1.18
29/7/2019,6:9:12,32.81,1.41
29/7/2019,6:14:12,37.50,1.11
29/7/2019,6:19:11,37.50,0.89
29/7/2019,6:24:11,39.84,1.04
29/7/2019,6:29:11,39.84,1.41
29/7/2019,6:34:10,37.50,1.26
29/7/2019,6:39:10,37.50,1.18
29/7/2019,6:44:10,37.50,0.96
29/7/2019,6:49:10,37.50,1.55
29/7/2019,6:54:9,39.84,0.89
29/7/2019,6:59:9,37.50,1.33
29/7/2019,7:4:9,37.50,2.00
29/7/2019,7:9:8,35.16,1.18
29/7/2019,7:14:8,42.19,1.78
29/7/2019,7:19:8,37.50,1.18
29/7/2019,7:24:7,37.50,1.55
29/7/2019,7:29:7,39.84,1.48
29/7/2019,7:34:7,37.50,1.33
29/7/2019,7:39:7,37.50,1.78
29/7/2019,7:44:6,39.84,2.22
29/7/2019,7:49:6,39.84,1.92
29/7/2019,7:54:6,39.84,1.55
29/7/2019,7:59:5,39.84,2.15
29/7/2019,8:4:5,39.84,2.96
29/7/2019,8:9:5,37.50,1.92
29/7/2019,8:14:5,37.50,2.52
29/7/2019,8:19:4,37.50,3.55
29/7/2019,8:24:4,37.50,2.22
29/7/2019,8:29:4,37.50,3.40
29/7/2019,8:34:3,37.50,3.92
29/7/2019,8:39:3,37.50,3.77
29/7/2019,8:44:3,35.16,3.70
29/7/2019,8:49:3,37.50,2.96
29/7/2019,8:54:2,37.50,5.70
29/7/2019,8:59:2,37.50,4.81
29/7/2019,9:4:2,37.50,7.03
29/7/2019,9:9:1,37.50,6.51
29/7/2019,9:14:1,37.50,6.07
29/7/2019,9:19:1,37.50,4.51
29/7/2019,9:24:1,37.50,4.00
29/7/2019,9:29:0,37.50,5.84
29/7/2019,9:34:0,39.84,4.36
29/7/2019,9:39:0,39.84,5.40
29/7/2019,9:43:59,37.50,6.14
29/7/2019,9:48:59,37.50,5.92
29/7/2019,9:53:59,39.84,5.62
29/7/2019,9:58:58,39.84,4.88
29/7/2019,10:3:58,37.50,3.77
29/7/2019,10:8:58,39.84,2.96
29/7/2019,10:13:58,37.50,4.00
29/7/2019,10:18:57,35.16,4.81
29/7/2019,10:23:57,35.16,3.77
29/7/2019,10:28:57,35.16,4.29
29/7/2019,10:33:56,37.50,4.22
29/7/2019,10:38:56,37.50,4.66
29/7/2019,10:43:56,35.16,4.96
29/7/2019,10:48:56,37.50,4.59
29/7/2019,10:53:55,37.50,5.18
29/7/2019,10:58:55,37.50,5.33
29/7/2019,11:3:55,37.50,4.44
29/7/2019,11:8:54,39.84,4.88
29/7/2019,11:13:54,35.16,5.33
29/7/2019,11:18:54,37.50,5.47
29/7/2019,11:23:54,39.84,5.84
29/7/2019,11:28:53,39.84,7.47
29/7/2019,11:33:53,37.50,7.55
29/7/2019,11:38:53,39.84,5.03
29/7/2019,11:43:52,37.50,3.48
29/7/2019,11:48:52,37.50,4.51
29/7/2019,11:53:52,32.81,7.55
29/7/2019,11:58:52,32.81,7.77
29/7/2019,12:3:51,35.16,5.84
29/7/2019,12:8:51,32.81,7.03
29/7/2019,12:13:51,37.50,6.58
29/7/2019,12:18:50,39.84,7.84
29/7/2019,12:23:50,35.16,7.32
29/7/2019,12:28:50,32.81,4.73
29/7/2019,12:33:50,35.16,4.29
29/7/2019,12:38:49,35.16,5.40
29/7/2019,12:43:49,37.50,5.33
29/7/2019,12:48:49,37.50,6.81
29/7/2019,12:53:48,37.50,6.14
29/7/2019,12:58:48,37.50,3.92
29/7/2019,13:3:48,37.50,5.62
29/7/2019,13:8:48,35.16,5.03
29/7/2019,13:13:47,37.50,5.84
29/7/2019,13:18:47,37.50,6.21
29/7/2019,13:23:47,37.50,6.29
29/7/2019,13:28:46,42.19,6.14
29/7/2019,13:33:46,37.50,6.07
29/7/2019,13:38:46,37.50,7.18
29/7/2019,13:43:46,37.50,4.36
29/7/2019,13:48:45,37.50,3.33
29/7/2019,13:53:45,37.50,5.84
29/7/2019,13:58:45,37.50,6.44
29/7/2019,14:3:44,35.16,4.88
29/7/2019,14:8:44,37.50,4.88
29/7/2019,14:13:44,35.16,3.92
29/7/2019,14:18:44,32.81,5.18
29/7/2019,14:23:43,39.84,3.40
29/7/2019,14:28:43,35.16,4.14
29/7/2019,14:33:43,35.16,3.26
29/7/2019,14:38:42,30.47,2.74
29/7/2019,14:43:42,25.78,2.89
29/7/2019,14:48:42,30.47,4.44
29/7/2019,14:53:42,30.47,3.63
29/7/2019,14:58:41,32.81,3.26
29/7/2019,15:3:41,32.81,2.96
29/7/2019,15:8:41,32.81,3.03
29/7/2019,15:13:40,32.81,3.40
29/7/2019,15:18:40,32.81,3.48
29/7/2019,15:23:40,32.81,4.00
29/7/2019,15:28:40,30.47,2.07
29/7/2019,15:33:39,32.81,3.18
29/7/2019,15:38:39,32.81,3.33
29/7/2019,15:43:39,30.47,2.66
29/7/2019,15:48:38,32.81,2.22
29/7/2019,15:53:38,32.81,2.44
29/7/2019,15:58:38,30.47,2.44
29/7/2019,16:3:38,30.47,2.74
29/7/2019,16:8:37,30.47,2.22
29/7/2019,16:13:37,32.81,1.78
29/7/2019,16:18:37,30.47,1.92
29/7/2019,16:23:36,32.81,1.55
29/7/2019,16:28:36,30.47,1.92
29/7/2019,16:33:36,32.81,1.41
29/7/2019,16:38:36,32.81,2.00
29/7/2019,16:43:35,32.81,2.29
29/7/2019,16:48:35,30.47,2.89
29/7/2019,16:53:35,32.81,2.59
29/7/2019,16:58:34,32.81,1.78
29/7/2019,17:3:34,32.81,2.15
29/7/2019,17:8:34,30.47,1.70
29/7/2019,17:13:34,32.81,1.55
29/7/2019,17:18:33,35.16,0.67
29/7/2019,17:23:33,35.16,1.26
29/7/2019,17:28:33,32.81,0.96
29/7/2019,17:33:32,32.81,0.81
29/7/2019,17:38:32,28.12,1.18
29/7/2019,17:43:32,35.16,1.26
29/7/2019,17:48:32,35.16,0.89
29/7/2019,17:53:31,35.16,0.67
29/7/2019,17:58:31,35.16,0.96
29/7/2019,18:3:31,35.16,0.37
29/7/2019,18:8:30,35.16,0.44
29/7/2019,18:13:30,37.50,0.37
29/7/2019,18:18:30,37.50,1.18
29/7/2019,18:23:30,37.50,0.22
29/7/2019,18:28:29,28.12,0.15
29/7/2019,18:33:29,35.16,0.59
29/7/2019,18:38:29,37.50,1.04
29/7/2019,18:43:28,39.84,0.30
29/7/2019,18:48:28,35.16,0.52
29/7/2019,18:53:28,35.16,0.96
29/7/2019,18:58:28,44.53,1.26
29/7/2019,19:3:27,44.53,1.11
29/7/2019,19:8:27,42.19,0.96
29/7/2019,19:13:27,44.53,1.26
29/7/2019,19:18:26,42.19,1.70
29/7/2019,19:23:26,46.88,1.92
29/7/2019,19:28:26,44.53,0.89
29/7/2019,19:33:25,44.53,1.63
29/7/2019,19:38:25,46.88,1.04
29/7/2019,19:43:25,44.53,0.81
29/7/2019,19:48:25,44.53,1.48
29/7/2019,19:53:24,44.53,1.18
29/7/2019,19:58:24,42.19,1.11
29/7/2019,20:3:24,44.53,0.74
29/7/2019,20:8:23,44.53,1.18
29/7/2019,20:13:23,44.53,0.67
29/7/2019,20:18:23,46.88,1.48
29/7/2019,20:23:23,44.53,0.07
29/7/2019,20:28:22,42.19,1.11
29/7/2019,20:33:22,44.53,1.85
29/7/2019,20:38:22,32.81,1.48
29/7/2019,20:43:21,32.81,1.41
29/7/2019,20:48:21,44.53,0.52
29/7/2019,20:53:21,42.19,1.33
29/7/2019,20:58:21,44.53,0.74
29/7/2019,21:3:20,42.19,0.67
29/7/2019,21:8:20,44.53,0.96
29/7/2019,21:13:20,44.53,0.59
29/7/2019,21:18:19,44.53,1.11
29/7/2019,21:23:19,46.88,1.48
29/7/2019,21:28:19,42.19,1.33
29/7/2019,21:33:19,46.88,1.11
29/7/2019,21:38:18,46.88,1.26
29/7/2019,21:43:18,44.53,1.41
29/7/2019,21:48:18,44.53,0.89
29/7/2019,21:53:17,46.88,1.04
29/7/2019,21:58:17,44.53,1.48
29/7/2019,22:3:17,46.88,0.74
29/7/2019,22:8:17,44.53,1.18
29/7/2019,22:13:16,49.22,1.55
29/7/2019,22:18:16,46.88,0.89
29/7/2019,22:23:16,46.88,1.26
29/7/2019,22:28:15,44.53,0.89
29/7/2019,22:33:15,44.53,1.55
29/7/2019,22:38:15,44.53,1.48
29/7/2019,22:43:15,46.88,1.04
29/7/2019,22:48:14,44.53,1.41
29/7/2019,22:53:14,44.53,0.52
29/7/2019,22:58:14,44.53,1.11
29/7/2019,23:3:13,44.53,0.81
29/7/2019,23:8:13,44.53,1.85
29/7/2019,23:13:13,42.19,0.74
29/7/2019,23:18:12,44.53,1.11
29/7/2019,23:23:12,44.53,0.96
29/7/2019,23:28:12,44.53,1.04
29/7/2019,23:33:12,46.88,1.70
29/7/2019,23:38:11,44.53,0.37
29/7/2019,23:43:11,44.53,1.78
29/7/2019,23:48:11,46.88,0.89
29/7/2019,23:53:10,46.88,1.63
29/7/2019,23:58:10,44.53,1.04
30/7/2019,0:3:10,44.53,0.81
30/7/2019,0:8:10,44.53,1.26
30/7/2019,0:13:9,44.53,1.04
30/7/2019,0:18:9,44.53,0.96
30/7/2019,0:23:9,46.88,1.11
30/7/2019,0:28:8,44.53,1.18
30/7/2019,0:33:8,44.53,1.11
30/7/2019,0:38:8,44.53,1.11
30/7/2019,0:43:8,44.53,0.96
30/7/2019,0:48:7,44.53,0.74
30/7/2019,0:53:7,44.53,0.96
30/7/2019,0:58:7,44.53,0.74
30/7/2019,1:3:6,44.53,1.18
30/7/2019,1:8:6,46.88,1.48
30/7/2019,1:13:6,49.22,1.48
30/7/2019,1:18:5,44.53,0.81
30/7/2019,1:23:5,44.53,0.81
30/7/2019,1:28:5,44.53,1.11
30/7/2019,1:33:5,44.53,1.18
30/7/2019,1:38:4,46.88,1.63
30/7/2019,1:43:4,44.53,1.26
30/7/2019,1:48:4,46.88,1.18
30/7/2019,1:53:3,44.53,0.44
30/7/2019,1:58:3,44.53,1.26
30/7/2019,2:3:3,44.53,1.04
30/7/2019,2:8:3,44.53,0.74
30/7/2019,2:13:2,44.53,0.89
30/7/2019,2:18:2,44.53,0.52
30/7/2019,2:23:2,44.53,0.81
30/7/2019,2:28:1,42.19,0.74
30/7/2019,2:33:1,44.53,0.96
30/7/2019,2:38:1,44.53,0.89
30/7/2019,2:43:1,46.88,1.18
30/7/2019,2:48:0,44.53,1.92
30/7/2019,2:53:0,44.53,0.96
30/7/2019,2:58:0,44.53,1.04
